05/1528105_1976-10-22_2006.jpg| Michael Barrett| 1.000000
64/1528264_1976-03-17_2007.jpg| ?lvaro Recoba| 1.000000
23/15282823_1983-02-10_2008.jpg| Henrik Christiansen| 1.000000
89/15283789_1962-03-01_2008.jpg| Kanayo O. Kanayo| 1.000000
65/15284765_1982-10-02_2009.jpg| Sverre Haugli| 1.000000
51/152851_1944-03-17_1970.jpg| John Sebastian| 1.000000
03/15285903_1959-09-19_2003.jpg| Diego Ormaechea| 1.000000
71/152871_1977-06-21_2012.jpg| Sarah Slean| 0.000000
08/15287608_1971-11-23_2007.jpg| Alex Tamba Brima| 1.000000
26/15289026_1982-05-22_2008.jpg| Roger Schneider| NaN
38/15289538_1983-11-05_2010.jpg| S?awomir Chmura| NaN
66/1528966_1985-11-19_2008.jpg| Alex Mack| 1.000000
42/1529042_1948-09-02_2000.jpg| Peter F. Paul| 1.000000
37/15290537_1967-07-14_1987.jpg| Karsten Braasch| 1.000000
62/15291162_1945-11-12_2008.jpg| Judith Roitman| 0.000000
89/15291189_1985-03-03_2009.jpg| Maren Haugli| 0.000000
75/15291375_1983-11-20_2008.jpg| Mari Hemmer| 0.000000
54/15294754_1984-06-09_2010.jpg| Alex Rasmussen| 1.000000
68/15295968_1933-10-25_1961.jpg| Viktor Kapitonov| 1.000000
04/1529604_1951-09-09_1979.jpg| Tom Wopat| 1.000000
20/15296320_1962-07-29_1986.jpg| Andy Williams| 1.000000
17/15297417_1980-05-25_2008.jpg| David Roberts| 1.000000
88/1529788_1935-08-12_1981.jpg| Leigh Van Valen| 1.000000
07/1529907_1986-03-29_2012.jpg| Sylvan Ebanks-Blake| 1.000000
37/1529937_1986-04-15_2011.jpg| Tom Heaton| 1.000000
51/1529951_1986-01-06_2013.jpg| Paul McShane| 1.000000
54/15299754_1948-06-06_1987.jpg| Brian Woodall| 1.000000
25/2520025_1943-11-12_1984.jpg| Bj?rn Waldeg?rd| 1.000000
20/25200920_1964-10-26_2011.jpg| Yury Dokhoian| 1.000000
18/25201018_1989-11-25_2010.jpg| Tom Dice| 1.000000
11/25202811_1972-07-22_2009.jpg| Royd Anderson| 1.000000
57/25202957_1990-11-13_2015.jpg| Jerzy Janowicz| 1.000000
17/25204117_1992-08-06_2015.jpg| Jeb Burton| 1.000000
48/252048_1936-01-27_2010.jpg| Samuel C. C. Ting| 1.000000
60/252060_1966-05-26_2012.jpg| Zola Budd| 0.000000
14/25206114_1967-07-09_1995.jpg| T? Cruz| 1.000000
60/25206760_1986-09-14_2015.jpg| David Desharnais| 1.000000
89/25206989_1988-01-29_2011.jpg| Marie-Laure Delie| 0.000000
86/25207286_1989-01-01_2012.jpg| Jason Pierre-Paul| 1.000000
38/25207538_1948-06-06_1976.jpg| J?rgen Marcus| 1.000000
67/2520767_1980-06-24_1982.jpg| Chris Jones| 1.000000
76/2520776_1985-06-25_2005.jpg| Kayleigh Pearson| 0.000000
61/25209461_1974-10-13_2009.jpg| Jason Thompson| 1.000000
76/2521076_1975-04-09_2004.jpg| Bertine Zetlitz| 0.000000
52/25211052_1991-07-08_2015.jpg| Ryan Harwood| 1.000000
47/25211947_1963-01-10_2012.jpg| Michael Wiedenkeller| 1.000000
33/25212233_1990-03-17_2011.jpg| St?phane Richelmi| 1.000000
18/25212818_1985-01-03_2014.jpg| Asa Akira| 0.000000
47/252147_1947-11-01_2005.jpg| Jim Steinman| 1.000000
12/25214912_1946-03-30_2008.jpg| Dori Ghezzi| 0.000000
94/2521494_1908-05-08_1966.jpg| Hertha Thiele| 0.000000
69/25214969_1990-01-04_2010.jpg| Archana Kavi| 0.000000
79/2521579_1963-03-12_1967.jpg| Farahnaz Pahlavi| 0.000000
06/25216906_1941-04-18_2009.jpg| Milos Kostic| 1.000000
25/25218025_1988-03-16_2007.jpg| Destin Onka Malonga| 1.000000
07/25219107_1951-10-15_1976.jpg| Anne-Karine Str?m| 0.000000
38/2522138_1961-04-07_1984.jpg| Thurl Bailey| 1.000000
77/25223177_1921-08-22_1948.jpg| Tony Pawson| 1.000000
50/2522350_1972-11-16_1987.jpg| Aurelia Dobre| 0.000000
46/25224446_1981-01-04_2014.jpg| Sabrina Viguier| 0.000000
59/25224659_1922-02-06_1963.jpg| Donald Ivey| 1.000000
75/25225975_1991-07-26_2013.jpg| Philip Samuelsson| 1.000000
32/25226232_1991-02-07_2014.jpg| Richard P?nik| 1.000000
31/2522631_1942-11-23_1979.jpg| Susan Anspach| 0.000000
12/25227012_1982-10-14_2012.jpg| Matt Smith| 1.000000
77/2522777_1977-01-12_2001.jpg| Cade McNown| 1.000000
30/25228530_1909-03-05_1950.jpg| ?milien Amaury| 1.000000
16/25229116_1991-06-07_2014.jpg| Gary Rohan| 1.000000
04/25229204_1980-03-28_2010.jpg| Rasmus Seebach| 1.000000
52/25229652_1991-09-13_2011.jpg| Daniel Menzel| 1.000000
13/2523113_1959-12-22_2007.jpg| Bernd Schuster| 1.000000
90/2523190_1917-08-12_1944.jpg| Marjorie Reynolds| 0.000000
78/2523378_1986-01-03_2011.jpg| Tommy Lee| 1.000000
64/25234164_1987-03-13_2009.jpg| Rosela Gjylbegu| 0.000000
74/25235374_1977-11-09_1991.jpg| Nicola Pagani| 1.000000
34/25239134_1948-07-30_2008.jpg| Julia Tsenova| 0.000000
80/25239680_1988-01-31_2009.jpg| Ricky Dobbs| 1.000000
29/25239729_1985-06-28_2009.jpg| Colt Hynes| 1.000000
34/25239834_1992-01-23_2015.jpg| Hayley Warner| 0.000000
20/25240420_1990-03-16_2011.jpg| Daith? ? Dr?na?| 1.000000
06/2524106_1944-06-27_2008.jpg| Patrick Sercu| 1.000000
38/2524138_1949-03-08_1976.jpg| Karel Lismont| 1.000000
45/2524145_1930-04-26_1961.jpg| Roger Moens| 1.000000
68/2524168_1969-11-18_2008.jpg| Dan Bakkedahl| 1.000000
98/2524198_1979-07-31_2009.jpg| RJ Brewer| 1.000000
77/25242177_1896-03-14_2004.jpg| Billy Mercer| 1.000000
03/25242403_1997-07-31_2013.jpg| Barbie Forteza| 0.000000
44/2524244_1954-05-20_1980.jpg| Robert Van de Walle| 1.000000
04/25242504_1982-03-01_2009.jpg| Kim Min-hee| 0.000000
99/25242899_1960-04-05_2011.jpg| Larry McCray| 1.000000
94/25243094_1927-08-12_1978.jpg| Patrick Swift| 1.000000
47/2524347_1975-11-20_2006.jpg| Jeffrey Lewis| 1.000000
42/252442_1896-08-15_1947.jpg| Gerty Cori| 0.000000
07/2524507_1969-01-06_2010.jpg| Vincenzo Natali| 1.000000
68/25245468_1988-02-08_2012.jpg| Ishita Sharma| 0.000000
68/25245868_1990-05-23_2015.jpg| Josh Herrin| 1.000000
69/252469_1886-03-08_1950.jpg| Edward Calvin Kendall| 1.000000
02/25248002_1990-01-18_2013.jpg| Nacho| 1.000000
72/25248072_1982-04-24_2011.jpg| Laura Hamilton| 0.000000
27/25249127_1908-01-01_1942.jpg| Julia Pirotte| 0.000000
44/25249144_1980-09-28_2014.jpg| Erica Yuen| 0.000000
64/25251064_1971-04-18_2004.jpg| Natasha Stefanenko| 0.000000
26/25252026_1989-05-08_2010.jpg| Ben Wearing| 1.000000
43/252543_1948-07-06_2011.jpg| Peter Mansbridge| 1.000000
83/25255983_1949-09-20_2012.jpg| Jean-Claude Biver| 1.000000
28/2525728_1969-09-03_2011.jpg| John Fugelsang| 1.000000
83/25257683_1943-03-14_2011.jpg| Marshall Ganz| 1.000000
96/25257796_1987-02-20_2010.jpg| Blair White| 1.000000
03/25258903_1987-09-07_2012.jpg| Patrick Robinson| 1.000000
95/25259595_1990-07-16_2010.jpg| James Maslow| 1.000000
72/25259972_1956-03-03_1989.jpg| Gary Vogel| 1.000000
23/25261023_1992-03-30_2015.jpg| Abdoulaye Diallo| 1.000000
33/252633_1962-12-08_2015.jpg| Marty Friedman| 1.000000
02/25264502_1991-03-20_2013.jpg| Oliver Webb| 1.000000
31/2526631_1970-08-22_2006.jpg| Ricco Gro?| 1.000000
83/25267183_1950-08-12_2007.jpg| Iris Berben| 0.000000
31/2527231_1929-10-012_1954.jpg| Tanaquil LeClercq| 0.000000
35/252735_1973-01-11_2012.jpg| Rahul Dravid| 1.000000
27/25273827_1876-03-10_1973.jpg| Herbert Rice| 1.000000
89/2527389_1914-07-28_1953.jpg| Carmen Dragon| 1.000000
01/2527501_1983-05-12_2011.jpg| Virginie Razzano| 0.000000
90/25275490_1927-06-26_2009.jpg| Robert Kendall| 1.000000
94/25275694_1991-06-10_2011.jpg| Mitch Duncan| 1.000000
31/25275931_1990-03-19_2013.jpg| EJ Manuel| 1.000000
62/25276462_1992-12-09_2010.jpg| Maksym Koval| 1.000000
51/25277951_1987-10-25_2008.jpg| Black Angelika| 0.000000
55/25279755_1932-03-11_2004.jpg| Ren? A. Morel| 1.000000
55/2528055_1949-02-16_2000.jpg| Lyn Paul| 0.000000
90/25281690_1944-10-16_2014.jpg| Bob Hall| 1.000000
22/2528322_1939-04-25_2014.jpg| Robert Skidelsky, Baron Skidelsky| 1.000000
52/25283352_1984-07-07_2012.jpg| Stephanie Stumph| 0.000000
16/2528416_1911-04-28_1949.jpg| Mario Bauz?| 1.000000
59/2528459_1963-05-30_2009.jpg| Michel Langevin| 1.000000
04/25284804_1974-06-01_2011.jpg| Jack Hunter| 1.000000
24/2528524_1973-01-06_1970.jpg| Scott Ferguson| 1.000000
69/2528569_1964-03-08_2014.jpg| Bob Bergen| 1.000000
73/25286273_1990-11-02_2013.jpg| Kendall Schmidt| 1.000000
74/2528674_1982-12-17_2009.jpg| Boubacar Sanogo| 1.000000
69/252869_1946-08-30_2013.jpg| Jacques Tardi| 1.000000
66/25288166_1956-12-20_2009.jpg| Ralf Illenberger| 1.000000
13/25288413_1991-06-30_2015.jpg| Ben Cunnington| 1.000000
18/25289118_1973-08-05_2008.jpg| Michael Hollick| 1.000000
24/25289224_1946-07-23_2011.jpg| Asghar Qadir| 1.000000
56/2529056_1905-01-23_1947.jpg| Konstanty Ildefons Ga?czy?ski| 1.000000
13/2529113_1976-11-08_2007.jpg| Jawhar Mnari| 1.000000
45/25291245_1982-08-28_2013.jpg| Uga Okpara| 1.000000
97/2529197_1982-01-30_2007.jpg| Gilles Yapi Yapo| 1.000000
06/2529206_1978-05-23_2010.jpg| Carolyn Moos| 0.000000
76/25295376_1968-04-26_2013.jpg| Antti Jokinen| 1.000000
47/25296147_1973-09-26_2009.jpg| Elaine Lui| 0.000000
96/25296596_1952-11-30_2000.jpg| Marek Kanievska| 1.000000
68/25298168_1982-03-15_2012.jpg| Wilson Kipsang Kiprotich| 1.000000
50/2529850_1922-12-05_1966.jpg| Don Robertson| 1.000000
99/252999_1948-02-15_2007.jpg| Art Spiegelman| 1.000000
23/35200223_1989-10-12_2014.jpg| Rishard Matthews| 1.000000
23/35200323_1990-03-26_2012.jpg| Kyle O'Quinn| 1.000000
37/35200537_1968-01-24_1960.jpg| Bob Woods| 1.000000
66/35201466_1972-07-19_2013.jpg| Sigrid Moldestad| 0.000000
17/352017_1929-10-15_2007.jpg| Milorad Pavi?| 1.000000
03/35201803_1988-03-15_2014.jpg| Angelika Cichocka| 0.000000
86/35201886_1988-04-15_2012.jpg| Beate Schrott| 0.000000
63/3520263_1943-02-02_1973.jpg| Gary Dornhoefer| 1.000000
84/35203584_1989-04-08_2013.jpg| Anastasia Savchenko| NaN
70/35203770_1993-08-03_2015.jpg| Brandon Ellis| 1.000000
46/35204046_1988-05-17_2013.jpg| Bianca Stuart| NaN
45/352045_1945-03-20_2010.jpg| Pat Riley| 1.000000
33/35204733_1991-05-01_2011.jpg| Lesia Valadzenkava| 0.000000
36/35204736_1991-01-05_2011.jpg| Vitali Vakunov| 1.000000
59/35204959_1988-11-03_2013.jpg| Kimberly Williams| NaN
14/35205014_1987-11-23_2012.jpg| Ossi Kanervo| 1.000000
15/35205015_1989-05-04_2012.jpg| Henna Lindholm| 0.000000
65/35205365_1985-05-01_2012.jpg| Nathan Pond| 1.000000
22/35205422_1991-06-18_2013.jpg| Larry Warford| 1.000000
58/35206058_1990-07-22_2011.jpg| Yevgeniya Kolodko| 0.000000
39/35206239_1991-09-14_2013.jpg| Chance Warmack| 1.000000
49/35207049_1969-04-14_2012.jpg| John Thorne| 1.000000
89/35208589_1989-06-23_1980.jpg| Scott Arnold| 1.000000
59/35208759_1993-12-21_2011.jpg| Malcolm Subban| 1.000000
07/35208807_1975-07-13_2012.jpg| Diego Spotorno| 1.000000
85/35210985_1964-08-05_2012.jpg| Dale Shuttleworth| 1.000000
71/35211371_1970-11-27_2012.jpg| Jason Woodforth| 1.000000
73/3521173_1948-01-14_2009.jpg| Jocky Scott| 1.000000
87/35212287_1992-11-01_2011.jpg| Alexandra Kunov?| 0.000000
90/35212990_1991-08-31_2012.jpg| Daryn Zhunussov| 1.000000
92/35212992_1994-12-15_2012.jpg| Cortney Mansour| 0.000000
06/3521306_1990-09-25_2014.jpg| Mao Asada| 0.000000
25/35213525_1956-09-13_1976.jpg| Joe Owen| 1.000000
49/35213549_1993-04-15_2013.jpg| Isabelle Olsson| 0.000000
22/35213822_1987-04-07_2011.jpg| April O'Neil| 0.000000
94/35215394_1964-12-27_2012.jpg| Doug Smith| 1.000000
62/3521662_1916-10-02_1958.jpg| Bob Powell| 1.000000
14/35216914_1988-10-21_2011.jpg| Blanca Su?rez| 0.000000
20/35216920_1962-05-20_1975.jpg| Eileen McDonough| 0.000000
32/3521832_1934-06-07_1950.jpg| Wynn Stewart| 1.000000
04/3521904_1976-11-02_2011.jpg| Daniel da Cruz Carvalho| 1.000000
34/3521934_1973-02-14_2011.jpg| Tyus Edney| 1.000000
95/35219995_1989-05-23_2012.jpg| Reggie Hamilton| 1.000000
01/3522201_1982-07-01_2008.jpg| Justin Huber| 1.000000
39/35223839_1942-08-26_2011.jpg| Rich Wardner| 1.000000
02/35228002_1988-10-28_2013.jpg| Adam Morgan| 1.000000
54/3522854_1978-08-17_2001.jpg| Ben Beams| 1.000000
74/3522874_1962-03-08_2007.jpg| Pen-Ek Ratanaruang| 1.000000
43/35230443_1961-08-05_2011.jpg| Popin Pete| 1.000000
55/3523055_1984-05-01_2014.jpg| Patrick Eaves| 1.000000
68/35230668_1988-01-19_2013.jpg| Tyler Breeze| 1.000000
14/35230714_1976-01-09_2012.jpg| Andrea Stramaccioni| 1.000000
42/35233742_1970-06-11_1970.jpg| Ray Edwards| 1.000000
08/3523408_1963-02-01_2015.jpg| Alexander Cary, Master of Falkland| 1.000000
13/35234913_1964-05-07_2006.jpg| Denis Mandarino| 1.000000
46/35236046_1936-03-05_2011.jpg| Stanley W. Lyson| 1.000000
33/35236333_1931-08-01_2011.jpg| John M. Andrist| 1.000000
67/352367_1957-06-14_2013.jpg| Jay Roach| 1.000000
92/35240692_1982-07-15_2014.jpg| Orren Stephenson| 1.000000
16/35241816_1993-08-21_1972.jpg| Lee Wilson| 1.000000
39/35242539_1986-05-03_2014.jpg| Poppy Delevingne| 0.000000
40/35242640_1977-11-08_2010.jpg| User:Alexdotbarber/sandbox| 1.000000
07/35243107_1985-10-29_2010.jpg| Kentaro Kuwahara| 1.000000
82/3524582_1961-03-23_2005.jpg| Steve Holmes| 1.000000
95/35246095_1988-07-16_2015.jpg| Mike Scott| 1.000000
85/35246385_1978-04-27_2013.jpg| Scott DuBois| 1.000000
64/3524764_1941-01-30_1961.jpg| Tineke Lagerberg| 0.000000
02/3524802_1961-03-28_2014.jpg| Victoria Osteen| 0.000000
72/3524872_1915-05-22_1944.jpg| George Baker| 1.000000
50/3524950_1944-01-29_1964.jpg| Pauline van der Wildt| 0.000000
79/3524979_1973-09-09_2008.jpg| Frode Andresen| 1.000000
27/35250627_1989-05-01_2014.jpg| Ihab Abdelrahman| 1.000000
48/35250748_1988-09-15_2012.jpg| Matteo Guarise| 1.000000
24/3525124_1972-04-10_2009.jpg| Ed Byrne| 1.000000
38/35251638_1934-04-07_2010.jpg| Lev Anninsky| 1.000000
25/35252125_1986-06-18_2012.jpg| B.Traits| 0.000000
25/352525_1936-10-24_2009.jpg| Bill Wyman| 1.000000
99/35254599_1650-01-21_1989.jpg| John Knibb| 1.000000
57/3526357_1924-11-01_1956.jpg| Jeff Richards| 1.000000
05/35265305_1993-12-29_2014.jpg| Will Beech| 1.000000
78/3526678_1977-02-14_2009.jpg| Darren Purse| 1.000000
68/35267668_1945-11-18_2004.jpg| John Dickson| 1.000000
59/35269059_1984-12-18_2013.jpg| Julia Holter| 0.000000
99/352699_1965-11-02_2012.jpg| Shah Rukh Khan| 1.000000
39/35270439_1989-08-05_2014.jpg| Shanshan Feng| 0.000000
14/35271314_2001-02-19_2015.jpg| David Mazouz| 1.000000
74/35271574_1954-02-09_2011.jpg| Drago Mami?| 1.000000
19/35271719_1926-05-03_2009.jpg| Ivo Zorman| 1.000000
86/3527186_1958-01-21_2010.jpg| Frank Ticheli| 1.000000
21/35272621_1909-05-07_1975.jpg| Helmuth Gericke| 1.000000
21/3527621_1947-07-05_1963.jpg| Toos Beumer| 0.000000
23/35277223_1982-09-27_2012.jpg| ?mm? Kiraz| 0.000000
58/3527858_1978-08-18_2005.jpg| Lev Zhurbin| 1.000000
70/35278770_1992-01-22_2014.jpg| Paul Seedsman| 1.000000
55/35278855_1911-08-18_1957.jpg| Klara Dan von Neumann| 0.000000
66/35278866_1988-05-06_1968.jpg| Nick Skinner| 1.000000
20/3527920_1889-11-20_1948.jpg| Joseph Cowles Mehaffey| 1.000000
83/3527983_1985-09-07_2005.jpg| Kevin Latouf| 1.000000
27/35280027_1991-07-16_2011.jpg| Iiris| 0.000000
58/35280358_1975-12-14_2012.jpg| Emma Ferreira| 0.000000
17/352817_1938-05-25_2004.jpg| Margaret Forster| 0.000000
58/35284058_1974-10-28_2010.jpg| Gentaro| 1.000000
61/35284061_1983-01-22_2013.jpg| Masa Takanashi| 1.000000
47/3528447_1980-11-23_2009.jpg| James Adams| 1.000000
42/35285142_1955-05-27_2012.jpg| Peter Burrows| 1.000000
85/35286385_1974-07-06_2011.jpg| Black Buffalo| 1.000000
19/35286719_1910-08-27_2002.jpg| Otto Schulz-Kampfhenkel| 1.000000
22/3528822_1980-01-29_2009.jpg| Paula Mart?| 0.000000
20/35288920_1987-08-12_2013.jpg| James Magner| 1.000000
87/35291687_1982-03-09_2013.jpg| Yolanda Caballero| 0.000000
37/35292237_1933-06-15_2015.jpg| Peter Kaplony| 1.000000
52/35292752_1967-03-06_2011.jpg| Martin Melin| NaN
78/35294478_1989-08-19_2014.jpg| Brandon Brooks| 1.000000
52/35294852_1944-07-12_2005.jpg| Ulf Stark| 1.000000
77/35294977_1990-08-17_2013.jpg| Chandler Hoffman| 1.000000
35/35296935_1987-09-08_2013.jpg| ?ngel Trujillo| 1.000000
58/3529858_1983-09-07_2010.jpg| Andre Berto| 1.000000
38/35299238_1990-12-17_2014.jpg| Jared Abbrederis| 1.000000
69/35299669_1927-08-10_1991.jpg| Dom?nec Fita i Molat| 1.000000
57/45201057_1992-02-18_2015.jpg| Jaquiski Tartt| 1.000000
91/45209991_1990-04-26_2012.jpg| Jonathan dos Santos| 1.000000
63/45210963_1988-09-25_2010.jpg| Jaklin Zlatanova| 0.000000
67/45211167_1994-03-15_2013.jpg| Justin Thomas| 1.000000
46/45211646_1962-04-12_2000.jpg| Edith de Leeuw| 0.000000
89/4521189_1983-01-25_2014.jpg| Giovanni Lapentti| 1.000000
06/45212506_1981-07-11_2002.jpg| Kathy Wambe| 0.000000
60/452160_1936-04-01_1998.jpg| Abdul Qadeer Khan| 1.000000
18/45218_1971-10-13_2011.jpg| Sacha Baron Cohen| 1.000000
67/45220067_1996-09-16_2015.jpg| Alexis Blin| 1.000000
49/45220649_1982-03-14_2013.jpg| Diane Erpelding| 0.000000
64/45221064_1900-07-21_1962.jpg| Isadora Bennett| 0.000000
22/45222_1948-08-24_2008.jpg| Jean Michel Jarre| 1.000000
80/45225380_1974-12-17_2015.jpg| Hugues Gentillon| 1.000000
84/4522584_1967-05-28_2010.jpg| Nick Manning| 1.000000
51/4522751_1991-01-02_2014.jpg| Sergei Petrov| 1.000000
01/45232601_1961-04-04_1981.jpg| Eddy Lejeune| 1.000000
27/45232927_1992-12-20_2013.jpg| D'Vauntes Smith-Rivera| 1.000000
33/45233233_1994-11-19_2014.jpg| O. J. Howard| 1.000000
41/45233241_1971-06-08_2011.jpg| User:Jollyfisch/hrab| 1.000000
73/4523473_1965-06-28_2006.jpg| Sonny Strait| 1.000000
71/45235671_1985-09-16_2008.jpg| Katarzyna Toma| 0.000000
70/45235970_1988-05-20_2013.jpg| Marta Bartel| 0.000000
37/45237437_1992-03-13_2014.jpg| Klaudia Kulon| 0.000000
38/45238_1948-12-27_2015.jpg| G?rard Depardieu| 1.000000
99/45240099_1983-11-05_2013.jpg| Tanya Seymour| 0.000000
99/45240299_1991-05-22_2014.jpg| Kentin Mah?| NaN
90/45240790_1975-04-05_2014.jpg| User:Skeletonl234/sandbox| 1.000000
62/4524262_1933-08-01_1981.jpg| Teri Shields| 0.000000
77/4524477_1980-09-29_2013.jpg| Patrick Agyemang| 1.000000
73/45245173_1982-03-03_2014.jpg| Athan Hilaki| 1.000000
06/45246306_1977-06-08_2013.jpg| Barbara Jaracz| 0.000000
83/45246483_1975-07-22_2014.jpg| Pawe? Jaracz| 1.000000
00/45247000_1977-12-03_2008.jpg| Monika Krupa| 0.000000
44/45247844_1971-01-03_2014.jpg| Miros?aw Grabarczyk| 1.000000
78/45247978_1993-11-10_2014.jpg| Alexander Ketzer| 1.000000
03/452503_1901-03-29_1979.jpg| Andrija Maurovi?| 1.000000
87/4525087_1981-11-26_2010.jpg| Jos?-Filipe Lima| 1.000000
59/45251159_1990-04-18_2012.jpg| Jenny Elbe| 0.000000
08/45251308_1993-06-23_2015.jpg| Donovan Smith| 1.000000
21/4525421_1981-05-20_2007.jpg| Mark Winterbottom| 1.000000
82/45254982_1960-12-22_2007.jpg| Lulu Wang| 0.000000
07/45256107_1988-04-14_2011.jpg| Pawe? Czarnota| 1.000000
16/45256416_1991-11-24_2014.jpg| Kacper Piorun| 1.000000
88/45257188_1985-06-19_2013.jpg| Bart?omiej Heberla| 1.000000
21/45261121_1996-07-08_2015.jpg| Esma Kevser Aksan| 0.000000
38/4526138_1934-04-19_2008.jpg| Ox Baker| 1.000000
85/45262485_1982-09-15_2015.jpg| Kevin Rempel| 1.000000
29/45262529_1980-04-26_2015.jpg| James Gemmell| 1.000000
42/45262542_1994-03-11_2015.jpg| Tyler McGregor| 1.000000
44/45262544_1956-01-11_2003.jpg| Israel Yinon| 1.000000
65/45262565_1987-07-30_2015.jpg| Dominic Larocque| 1.000000
49/45262649_1998-05-25_2015.jpg| Brody Roybal| 1.000000
92/45262692_1994-01-24_2015.jpg| Dan McCoy| 1.000000
07/45262707_1990-02-11_2015.jpg| Kevin McKee| 1.000000
27/45262727_1989-05-11_2015.jpg| Tyler Carron| 1.000000
37/45263337_1998-06-02_2014.jpg| Tereza Mihal?kov?| 0.000000
58/45263358_1981-03-22_2015.jpg| Alexey Amosov| 1.000000
83/45263383_1976-11-21_2015.jpg| Aleksei Lysov| 1.000000
96/45263396_1990-02-19_2015.jpg| Evgeny Petrov| 1.000000
04/45263404_1982-05-17_2015.jpg| Ilia Popov| 1.000000
30/45263430_1985-07-30_2015.jpg| Vasily Varlakov| 1.000000
35/45263435_1985-09-04_2015.jpg| Ilia Volkov| 1.000000
55/45263455_1979-05-12_2015.jpg| Vladimir Kamantsev| 1.000000
66/45263466_1989-06-01_2015.jpg| Vladimir Litvinenko| 1.000000
09/45263509_1970-06-03_2015.jpg| Han Min-su| 1.000000
20/45263520_1985-06-06_2015.jpg| Cho Byeong-seok| 1.000000
79/45263579_1973-10-28_2015.jpg| Lee Jong-kyung| 1.000000
87/45263587_1986-01-09_2015.jpg| Jung Seung-hwan| 1.000000
76/4526576_1982-06-10_2006.jpg| Onawa Lacy| 0.000000
00/45265800_1969-12-17_1980.jpg| Chris Rudd| 1.000000
35/45266535_1927-05-13_1957.jpg| Bice Valori| 0.000000
42/45268542_1926-05-05_1950.jpg| Vera Franceschi| 0.000000
97/45268597_1990-09-01_2015.jpg| M?lanie Ren?| 0.000000
60/45269360_1980-10-27_2015.jpg| V?clav Noid B?rta| 1.000000
99/45270199_1964-07-28_2013.jpg| Craig Gotsman| 1.000000
39/45273539_1979-05-12_2013.jpg| Karin Kosak| 0.000000
35/45273835_2000-08-02_2013.jpg| User:Fatlind123/sandbox| 1.000000
67/45274267_2002-04-12_2002.jpg| User:Avi khemka7890| NaN
78/45274378_1980-12-20_2014.jpg| Dina Ellermann| 0.000000
08/45274408_1982-03-12_2014.jpg| Grete P?vi| 0.000000
05/45276905_1943-03-23_2015.jpg| Oliver Gannon| 1.000000
31/45277231_1926-02-26_1973.jpg| Flora Carabella| 0.000000
45/45277545_1994-07-25_2015.jpg| Giannis Karagiannis| 1.000000
98/45277798_1922-02-18_1944.jpg| Luigi Squarzina| 1.000000
98/452798_1954-08-01_2004.jpg| Michael Badnarik| 1.000000
79/45281379_1968-08-17_2011.jpg| Andriy Kuzmenko| 1.000000
74/4528174_1942-01-03_2010.jpg| Nobuo Sat?| 1.000000
51/4528251_1880-03-09_1941.jpg| Bernard Samuel| 1.000000
86/4528686_1963-01-11_1979.jpg| Petra Schneider| 0.000000
43/45290843_1991-10-22_2008.jpg| Draft:Pulsman| 1.000000
02/45291002_1994-10-30_2015.jpg| User:Maqnunj92| 1.000000
51/4529251_1973-11-29_2006.jpg| Lori Peters| 0.000000
84/45293484_1936-01-26_2011.jpg| Andrew Thomson| 1.000000
78/4529378_1979-10-11_2010.jpg| Bae Doona| 0.000000
29/45296029_1995-12-03_2015.jpg| Timon Wellenreuther| 1.000000
98/45298998_1988-08-17_2012.jpg| Wojciech Moranda| 1.000000
63/45299363_1990-03-05_2014.jpg| Jacek Tomczak| 1.000000
63/45299563_1995-06-25_2013.jpg| Kamil Dragun| 1.000000
56/45299856_1977-09-09_2009.jpg| Piotr Bobras| 1.000000
72/5520072_1964-09-23_2007.jpg| Larry Krystkowiak| 1.000000
83/5521083_1981-12-11_2012.jpg| Nikki Benz| 0.000000
53/552153_1971-11-27_2007.jpg| Iv?n Rodr?guez| 1.000000
91/5521891_1959-11-05_2006.jpg| Jim D. Hansen| 1.000000
94/5522094_1952-10-13_2011.jpg| Bob Ingersoll| 1.000000
13/552213_1897-11-14_1940.jpg| John Steuart Curry| 1.000000
41/5522241_1976-04-22_2011.jpg| Marcin ?ew?akow| 1.000000
09/5522509_1978-03-14_2014.jpg| Carl Johan Bergman| 1.000000
39/5522539_1983-08-03_2012.jpg| Christophe Willem| 1.000000
44/5524644_1980-11-23_2010.jpg| Paulie Malignaggi| 1.000000
63/5525263_1978-02-21_2008.jpg| Helen Marnie| 0.000000
09/5525709_1956-05-20_2014.jpg| Dean Butler| 1.000000
07/5525907_1976-09-10_2008.jpg| Greg Henderson| 1.000000
83/5527283_1930-04-05_1976.jpg| Mary Costa| 0.000000
79/552779_1971-11-03_2006.jpg| Dylan Moran| 1.000000
52/5528352_1972-11-18_2007.jpg| Zubeen Garg| 1.000000
45/5528545_1957-10-11_2008.jpg| Eric Keenleyside| 1.000000
69/552869_1948-09-07_1976.jpg| Susan Blakely| 0.000000
73/552873_1957-01-28_2008.jpg| Frank Skinner| 1.000000
96/5528796_1928-04-28_2011.jpg| Kavalam Narayana Panicker| 1.000000
97/552897_1952-11-15_1986.jpg| Randy Savage| 1.000000
90/55290_1969-07-03_2007.jpg| Gedeon Burkhard| 1.000000
17/5529117_1985-08-09_2014.jpg| Filipe Lu?s| 1.000000
59/6520259_1963-10-07_2011.jpg| Ha-Joon Chang| 1.000000
